filename,width,height,class,xmin,ymin,xmax,ymax
KakaoTalk_20210824_142641147_jpg.rf.091f68161091972d0a2d9c483770bcd0.jpg,1440,1440,recycle-symbol,637,548,764,676
KakaoTalk_20210824_142640452_jpg.rf.0252300ad44d4e9f113e19e629f0dbc8.jpg,1440,1440,recycle-symbol,633,548,798,714
KakaoTalk_20210824_142709544_jpg.rf.13e3511e0d8b16c831bbe829db808e68.jpg,1440,1440,recycle-symbol,683,734,830,874
KakaoTalk_20210824_142646214_jpg.rf.0dde635ddfd5663b745b2311a90e5ebd.jpg,1440,1440,recycle-symbol,711,586,848,718
SE-2ca8ddf2-e1da-43f1-80a3-451520939549_jpg.rf.0228f4f715858983c24cd0eadcd2cf9c.jpg,800,1067,recycle-symbol,252,480,317,545
KakaoTalk_20210824_142644179_jpg.rf.01ecb7a99b26f04e161139e4c25e0643.jpg,1440,1440,recycle-symbol,633,602,826,808
image_3212111811529231979402_jpg.rf.14c07f3bd2f87a869186007d5c83b886.jpg,800,405,recycle-symbol,321,221,445,336
KakaoTalk_20210824_142641607_jpg.rf.136153ac5d4ee85f5dd5cc1dab26f2c7.jpg,1440,1440,recycle-symbol,639,600,802,764
images--4-_jpg.rf.077f14ab532c52474bb50bf8e2817eb5.jpg,259,194,recycle-symbol,30,88,88,144
images--8-_jpg.rf.147eea104fceb6a672b0fa4834ec42b1.jpg,227,222,recycle-symbol,51,37,175,152
images--1-_jpg.rf.1b29749ee59f118b4a985ac361a01512.jpg,259,194,recycle-symbol,118,46,148,78
KakaoTalk_20210824_142645502_jpg.rf.250e2e5a5955f544c3b88d8c0ac0e99d.jpg,1440,1440,recycle-symbol,669,676,836,838
KakaoTalk_20210824_142644408_jpg.rf.15ad95e6f796194a0514067373dac8fe.jpg,1440,1440,recycle-symbol,679,486,892,718
image_4957399651529230600137_jpg.rf.2553c03b290f1a4f561e4a99f18d004d.jpg,800,449,recycle-symbol,618,259,718,345
download_jpg.rf.07dd5a9a33a955960b88e204e656d736.jpg,478,502,recycle-symbol,173,209,253,287
KakaoTalk_20210824_142646920_jpg.rf.23aa456e3e6846e03f9669c03454320b.jpg,1440,1440,recycle-symbol,751,696,898,844
images--1-_jpg.rf.2726a97117471a6f1e846909c9c9278a.jpg,185,273,recycle-symbol,1,2,182,176
KakaoTalk_20210824_142643307_jpg.rf.0838a4489da5d279cf5d033a5b07bed9.jpg,1440,1440,recycle-symbol,665,646,786,762
img--1-_jpg.rf.1067fcfb8134f2b2879f7022c4082da1.jpg,457,292,recycle-symbol,197,122,285,213
177B9D364CC4E4AA19_jpg.rf.18b2d0665de2802c2777be0df19d23ee.jpg,450,140,recycle-symbol,353,35,391,72
177B9D364CC4E4AA19_jpg.rf.18b2d0665de2802c2777be0df19d23ee.jpg,450,140,recycle-symbol,208,40,238,69
177B9D364CC4E4AA19_jpg.rf.18b2d0665de2802c2777be0df19d23ee.jpg,450,140,recycle-symbol,56,50,93,86
download--5-_jpg.rf.05b9d7c5f9a6b29691982e9d37308fa0.jpg,600,450,recycle-symbol,152,109,189,141
download--5-_jpg.rf.05b9d7c5f9a6b29691982e9d37308fa0.jpg,600,450,recycle-symbol,367,124,402,159
download--5-_jpg.rf.05b9d7c5f9a6b29691982e9d37308fa0.jpg,600,450,recycle-symbol,146,328,179,359
download--5-_jpg.rf.05b9d7c5f9a6b29691982e9d37308fa0.jpg,600,450,recycle-symbol,446,391,462,406
4_jpg.rf.2409a5c3cca2227c433058699832c791.jpg,690,388,recycle-symbol,385,228,460,299
157C70364CC4E4E3CD_jpg.rf.21c043d249d1d26ad6459c02d08a1521.jpg,300,305,recycle-symbol,192,139,233,182
KakaoTalk_20210824_142711520_jpg.rf.287d3baded925b3008bc77406f6812b4.jpg,1440,1440,recycle-symbol,621,642,780,796
121352_122429_2831_jpg.rf.2d5873fc30753a3449daccd6af1be60b.jpg,960,765,recycle-symbol,566,400,659,509
download_jpg.rf.2bf6333661cac460cbf50849264e8178.jpg,800,600,recycle-symbol,409,283,462,333
KakaoTalk_20210824_142645969_jpg.rf.33471e2eab32eec78d465cfee51b8b18.jpg,1440,1440,recycle-symbol,777,618,900,738
20191020_112056_jpg.rf.39bf9046bbd5608a29d733a0a257ba75.jpg,800,1067,recycle-symbol,393,703,484,784
KakaoTalk_20210824_142714440_jpg.rf.40114c7a74acada84776c33dad652712.jpg,1079,1440,recycle-symbol,505,606,620,730
KakaoTalk_20210824_142712456_jpg.rf.3f5802ec4194ac85e0facc2da1652988.jpg,1440,1440,recycle-symbol,771,682,938,854
KakaoTalk_20210824_142646428_jpg.rf.4c9b8df95c4185b342f02809762fac1f.jpg,1440,1440,recycle-symbol,669,560,794,684
images--1-_png.rf.3e62c9634ee3214207a638e514638929.jpg,200,252,recycle-symbol,4,1,198,194
KakaoTalk_20210824_142647677_jpg.rf.496377db3df9aaccfabf5c19aa89f287.jpg,1440,1440,recycle-symbol,651,670,744,764
659797871_2d582664b138d5e3539a604d46bb437d_change_jpg.rf.46e1dcad4caeb6ef2f6e7e8c47c24a97.jpg,3024,4032,recycle-symbol,1592,1910,2150,2420
maxresdefault_jpg.rf.3058354f372cba3ff40281b7914266f0.jpg,1280,720,recycle-symbol,345,156,428,232
image_6772733921538309090563_jpg.rf.37a1ae692a2ce7e97fffadfec78100ed.jpg,599,800,recycle-symbol,121,295,246,436
KakaoTalk_20210824_142647158_jpg.rf.4d1530e6497f4459045658b540503331.jpg,1440,1440,recycle-symbol,753,786,866,892
KakaoTalk_20210824_142710889_jpg.rf.34331bf586cf58514f91b3767810393b.jpg,1440,1440,recycle-symbol,553,540,820,812
43547_34730_5028_jpg.rf.1dfde61b9d3b3d078486ef2cea13a708.jpg,347,254,recycle-symbol,27,130,125,211
43547_34730_5028_jpg.rf.1dfde61b9d3b3d078486ef2cea13a708.jpg,347,254,recycle-symbol,252,180,277,203
43547_34730_5028_jpg.rf.1dfde61b9d3b3d078486ef2cea13a708.jpg,347,254,recycle-symbol,50,45,82,78
43547_34730_5028_jpg.rf.1dfde61b9d3b3d078486ef2cea13a708.jpg,347,254,recycle-symbol,225,46,266,86
KakaoTalk_20210824_142713761_jpg.rf.4202d53867501534e9fd5ba2111f32c7.jpg,1079,1440,recycle-symbol,445,666,586,794
download--1-_jpg.rf.2b534b2273b4d3ffb73330a5a9942eb1.jpg,600,649,recycle-symbol,346,263,404,333
046610ee-06fa-4807-8b61-8dce38373ff2_jpg.rf.4e1d125e35f563c347e01eccd6dfc260.jpg,640,246,recycle-symbol,487,58,554,119
046610ee-06fa-4807-8b61-8dce38373ff2_jpg.rf.4e1d125e35f563c347e01eccd6dfc260.jpg,640,246,recycle-symbol,214,76,247,106
KakaoTalk_20210824_142645237_jpg.rf.50679b7420008da88f124a27b0be8634.jpg,1440,1440,recycle-symbol,783,692,890,804
download--3-_jpg.rf.3715aadadc52a0a1765b590832cdb56e.jpg,580,417,recycle-symbol,105,165,179,238
download--3-_jpg.rf.3715aadadc52a0a1765b590832cdb56e.jpg,580,417,recycle-symbol,503,219,560,289
images--2-_png.rf.27a98a3e9d10694952977cb864fbf4b9.jpg,200,252,recycle-symbol,4,2,200,194
images--2-_jpg.rf.381457b011ca1407c8bcf0bd12ab2a58.jpg,260,194,recycle-symbol,158,70,186,100
66131_59523_2111_jpg.rf.43105df7401894fbbf702489b0c84467.jpg,600,373,recycle-symbol,369,63,516,210
66131_59523_2111_jpg.rf.43105df7401894fbbf702489b0c84467.jpg,600,373,recycle-symbol,58,70,212,213
images--4-_jpg.rf.5127244ca5e969b537f49312fc74f035.jpg,206,244,recycle-symbol,15,6,194,184
20201209-131402_jpg.rf.4cfa6d4f38538a61f5f19c2b7131b685.jpg,744,744,recycle-symbol,184,164,563,544
2021060417472024765_1622796440_0015917174_jpg.rf.57b6f463feea4fcdf112370e547f4f63.jpg,600,375,recycle-symbol,86,122,185,212
2017032410058_0_jpg.rf.5604655a2ca958e79c04b3ab121a67af.jpg,575,207,recycle-symbol,231,6,365,136
2017032410058_0_jpg.rf.5604655a2ca958e79c04b3ab121a67af.jpg,575,207,recycle-symbol,60,41,137,116
2017032410058_0_jpg.rf.5604655a2ca958e79c04b3ab121a67af.jpg,575,207,recycle-symbol,459,46,537,129
images_jpg.rf.2c0f757d443d87e84618408c4014570c.jpg,275,183,recycle-symbol,119,65,160,107
images--3-_jpg.rf.5a67e3d8a26899ea92a7c8496d062a7a.jpg,226,223,recycle-symbol,58,40,173,161
20180405_102859_jpg.rf.6fb3fc8abc8abd95bab3a53a04bceb3c.jpg,312,183,recycle-symbol,124,54,184,113
KakaoTalk_20210824_142646695_jpg.rf.72cc045fee7ab0eb974a7ecaff268163.jpg,1440,1440,recycle-symbol,689,620,816,756
img_jpg.rf.6b54a889b73c3a9130812dadc982bfd6.jpg,3024,4032,recycle-symbol,1577,1980,2095,2455
27152F3D5962DCC90D_jpg.rf.7293f0a276d7a034feeee17b57f7ea15.jpg,1000,750,recycle-symbol,425,249,527,349
images_jpg.rf.50ee1d4189ae5fb40bcf990fdc23d54f.jpg,206,244,recycle-symbol,9,3,199,190
KakaoTalk_20210824_142641965_jpg.rf.6cec28e03c54c308198bf128a044cc3f.jpg,1440,1440,recycle-symbol,641,594,790,746
download--1-_jpg.rf.6fa1649da567b0f5fc723435918a5e8b.jpg,720,720,recycle-symbol,186,385,299,491
SE-25aa97ce-335b-413f-bf08-ff14f028c9ad_jpg.rf.593b76f2514fc294daae1910e9da7f20.jpg,800,600,recycle-symbol,480,288,577,373
903f93c1-febe-4a60-9d0b-caf1c6edfaa9_jpg.rf.8f4fb81c9f2a5bdccdbaae1cf6e61d7c.jpg,640,427,recycle-symbol,328,134,381,185
240B464156E63E4803_jpg.rf.78112bd107aa1426a062b54a9bfe9e9b.jpg,278,580,recycle-symbol,119,426,191,499
20190114000383_jpg.rf.5aec64a2fa9c980901d9c452b36e2392.jpg,500,329,recycle-symbol,390,94,462,162
20190114000383_jpg.rf.5aec64a2fa9c980901d9c452b36e2392.jpg,500,329,recycle-symbol,94,221,143,275
IMG_3604_jpg.rf.7440377b412a4cdf901a70bb0b060e71.jpg,800,533,recycle-symbol,344,240,387,282
download--2-_jpg.rf.748f0d3f6282c61c50e99a8ee1a6e921.jpg,700,525,recycle-symbol,456,341,517,410
20190703_220226_jpg.rf.7eb51bd98220377b0786106465d8f318.jpg,800,450,recycle-symbol,321,99,408,177
2772587f1d8c5e720f6dcdcb660499ee_jpeg.rf.82880d6ceeab5c45b1c80be9f17f9a6a.jpg,960,960,recycle-symbol,382,653,515,778
unnamed_png.rf.8c23727af54300625a42bb8bc7ae6064.jpg,512,512,recycle-symbol,198,156,318,262
images--7-_jpg.rf.8d904431101ad01e2f4a77a62f73489c.jpg,225,225,recycle-symbol,89,69,136,115
567c0ebe03b37_jpg.rf.83530719879105c2db632fbff77e806b.jpg,1488,1759,recycle-symbol,1103,1445,1174,1515
KakaoTalk_20210824_142712911_jpg.rf.8fce6fe1bda6a23d366da7f2f4311fe9.jpg,1440,1440,recycle-symbol,853,698,1022,856
LLQLUJLWSEXGCRORVAKQ5RPO3I_jpg.rf.7f4653415914afad005d2435b4721391.jpg,320,200,recycle-symbol,118,57,184,123
KakaoTalk_20210824_142647405_jpg.rf.9324e894ac0903676b7960b1d8e59959.jpg,1440,1440,recycle-symbol,625,676,782,836
images--3-_jpg.rf.16f8cfee6c404a245f9a0cf82ddf9ba4.jpg,225,225,recycle-symbol,77,93,109,126
3_jpg.rf.89622247937927db688f7fcc88a2d117.jpg,800,800,recycle-symbol,319,600,360,644
KakaoTalk_20210824_142714129_jpg.rf.9416f98f8e60b2d0c3e4a06d7e4f55d4.jpg,1079,1440,recycle-symbol,621,584,750,698
KakaoTalk_20210824_142714129_jpg.rf.9416f98f8e60b2d0c3e4a06d7e4f55d4.jpg,1079,1440,recycle-symbol,489,714,606,804
20180405_104628_jpg.rf.75b2f9724434905f001f375eebe63e0e.jpg,743,372,recycle-symbol,331,86,373,129
20180405_104628_jpg.rf.75b2f9724434905f001f375eebe63e0e.jpg,743,372,recycle-symbol,544,199,614,259
20180405_104628_jpg.rf.75b2f9724434905f001f375eebe63e0e.jpg,743,372,recycle-symbol,169,233,224,279
KakaoTalk_20210824_142713121_jpg.rf.9ca5d7c0d11e51ac1cc13f1de8b59149.jpg,1440,1440,recycle-symbol,581,594,774,786
img--1-_jpg.rf.a0bfb8579bfe08d46b77fbaef24a2907.jpg,1320,1373,recycle-symbol,444,395,833,841
2016060320160602_103535main-0021_jpg.rf.9ffdd09779250e877c38ddd29d2b25cb.jpg,886,400,recycle-symbol,526,59,689,185
KakaoTalk_20210824_142713936_jpg.rf.969eebdf372ed3093e23bbcf1f1d6816.jpg,1079,1440,recycle-symbol,523,584,680,730
23168643252fd0bc56508b_gd800_jpg.rf.8b0c9dd35d90c1aa6cc2054b382a6712.jpg,500,375,recycle-symbol,225,178,303,252
P6OuwBJiFUVAWEiFiYeXnFkKDCk_jpg.rf.a85c2b98de342f39deffd542b1749068.jpg,720,720,recycle-symbol,190,382,300,488
IMG_1810_jpg.rf.6bb9d1a8b5be7c6b5ab67f6f810057a1.jpg,740,555,recycle-symbol,336,134,425,225
KakaoTalk_20210824_142710552_jpg.rf.b1a0a3c9933fffb28c9277a4aab8ce85.jpg,1440,1440,recycle-symbol,737,696,908,856
2020060418230372121_2_jpg.rf.95b2fbb25003a6185957bd5472103f3f.jpg,610,333,recycle-symbol,475,227,505,257
images--5-_jpg.rf.8880fc4a7df96aa1fd2a572016f7f82a.jpg,140,180,recycle-symbol,6,8,134,133
IMG_1816_jpg.rf.ba1da759ade683ffc7a31f7f8c550308.jpg,740,555,recycle-symbol,405,286,487,364
272b393495_jpg.rf.b5124446016d4ef7c046f97c43648411.jpg,830,1107,recycle-symbol,342,614,503,775
images--6-_jpg.rf.b25ce1fca69830e1f758839793c7e914.jpg,194,259,recycle-symbol,102,121,137,156
download--4-_jpg.rf.8f6d80a2f707bd07f99d2c04725dbced.jpg,600,386,recycle-symbol,318,135,362,178
4_png.rf.a1965ef19336a7b9849e4a01376a108f.jpg,700,381,recycle-symbol,506,187,562,242
4_png.rf.a1965ef19336a7b9849e4a01376a108f.jpg,700,381,recycle-symbol,140,216,211,285
images--9-_jpg.rf.94e2461d6454c18d00a0474336ea0cd9.jpg,300,168,recycle-symbol,196,106,225,139
images--9-_jpg.rf.94e2461d6454c18d00a0474336ea0cd9.jpg,300,168,recycle-symbol,55,132,81,156
images--9-_jpg.rf.94e2461d6454c18d00a0474336ea0cd9.jpg,300,168,recycle-symbol,59,21,81,42
